OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu861,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.95,Blautia,0.68
Otu862,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Butyrivibrio,0.49
Otu863,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.97,Roseburia,0.41
Otu864,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.98,Roseburia,0.97
Otu865,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Porphyromonadaceae,1.0,Parabacteroides,1.0
Otu866,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.98,Clostridiales,0.98,Lachnospiraceae,0.96,Blautia,0.32
Otu868,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.89,Clostridiales,0.89,Clostridiaceae_2,0.27,Alkaliphilus,0.27
Otu872,Bacteria,1.0,Firmicutes,0.96,Clostridia,0.78,Clostridiales,0.78,Lachnospiraceae,0.43,Butyrivibrio,0.17
Otu875,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Butyrivibrio,0.41
Otu876,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.99,Acetatifactor,0.61
Otu877,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.99,Acetatifactor,0.69
Otu878,Bacteria,1.0,Firmicutes,0.94,Clostridia,0.87,Clostridiales,0.87,Clostridiaceae_1,0.22,Clostridium_sensu_stricto,0.19
Otu879,Bacteria,1.0,Firmicutes,0.94,Clostridia,0.89,Clostridiales,0.89,Clostridiales_Incertae_Sedis_XIII,0.22,Alkaliphilus,0.21
Otu880,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.99,Acetatifactor,0.96
Otu881,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Monoglobus,0.89
Otu882,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Harryflintia,0.8
Otu883,Bacteria,1.0,Actinobacteria,0.92,Coriobacteriia,0.92,Eggerthellales,0.89,Eggerthellaceae,0.89,Raoultibacter,0.87
Otu884,Bacteria,1.0,Firmicutes,0.98,Clostridia,0.94,Clostridiales,0.94,Ruminococcaceae,0.43,Acetivibrio,0.26
Otu885,Bacteria,1.0,Tenericutes,0.45,Mollicutes,0.45,Clostridiales,0.31,Acholeplasmataceae,0.23,Acholeplasma,0.23
Otu887,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.99,Enterocloster,0.62
Otu888,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Neglecta,0.87
Otu889,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.99,Ruminococcus2,0.2
Otu890,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.98,Clostridiales,0.98,Clostridiales_Incertae_Sedis_XIII,0.84,Aminipila,0.57
Otu891,Bacteria,1.0,Firmicutes,0.96,Clostridia,0.92,Clostridiales,0.92,Peptostreptococcaceae,0.21,Anaerovorax,0.12
Otu892,Bacteria,1.0,Firmicutes,0.36,Mollicutes,0.34,Entomoplasmatales,0.26,Spiroplasmataceae,0.26,Spiroplasma,0.26
Otu893,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Flintibacter,0.93
Otu894,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Porphyromonadaceae,1.0,Parabacteroides,1.0
Otu895,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.66,Blautia,0.45
Otu896,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.98,Parasporobacterium,0.14
Otu897,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Flintibacter,0.77
Otu898,Bacteria,1.0,Firmicutes,0.98,Clostridia,0.54,Clostridiales,0.54,Sporomusaceae,0.28,Dendrosporobacter,0.16
Otu899,Bacteria,1.0,Firmicutes,0.98,Clostridia,0.98,Clostridiales,0.98,Ruminococcaceae,0.82,Sporobacter,0.28
Otu900,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Harryflintia,0.72
Otu902,Bacteria,1.0,Firmicutes,0.74,Erysipelotrichia,0.64,Erysipelotrichales,0.64,Erysipelotrichaceae,0.64,Holdemania,0.5
Otu903,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.89,Ruminiclostridium,0.34
Otu904,Bacteria,1.0,Firmicutes,0.9,Clostridia,0.86,Clostridiales,0.86,Clostridiaceae_1,0.24,Clostridium_sensu_stricto,0.23
Otu905,Bacteria,1.0,Firmicutes,0.95,Clostridia,0.95,Clostridiales,0.95,Lachnospiraceae,0.93,Clostridium_XlVa,0.29
Otu906,Bacteria,1.0,Firmicutes,0.92,Clostridia,0.89,Clostridiales,0.89,Lachnospiraceae,0.28,Lachnospiracea_incertae_sedis,0.15
Otu907,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Clostridium_IV,0.5
Otu908,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Clostridiales_Incertae_Sedis_XIII,0.92,Ihubacter,0.9
Otu909,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.98,Enterocloster,0.53
Otu910,Bacteria,1.0,Firmicutes,0.98,Clostridia,0.98,Clostridiales,0.98,Lachnospiraceae,0.97,Clostridium_XlVb,0.96
Otu911,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.99,Clostridiales,0.99,Ruminococcaceae,0.96,Anaerotruncus,0.16
Otu912,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Butyrivibrio,0.39
Otu913,Bacteria,1.0,Tenericutes,0.9,Mollicutes,0.9,Anaeroplasmatales,0.83,Anaeroplasmataceae,0.83,Anaeroplasma,0.83
Otu915,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Anaeromassilibacillus,0.22
Otu916,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Phocea,0.48
Otu917,Bacteria,1.0,Firmicutes,0.46,Mollicutes,0.45,Clostridiales,0.39,Acholeplasmataceae,0.21,Acholeplasma,0.21
Otu918,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Eubacteriaceae,1.0,Anaerofustis,1.0
Otu919,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Flintibacter,0.84
Otu921,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.93,Clostridiales,0.93,Lachnospiraceae,0.45,Lachnospiracea_incertae_sedis,0.28
Otu923,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.99,Enterocloster,0.49
Otu924,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.52,Clostridiales,0.5,Sporomusaceae,0.31,Dendrosporobacter,0.19
Otu927,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.99,Clostridium_IV,0.39
Otu928,Bacteria,1.0,Firmicutes,0.6,Erysipelotrichia,0.28,Erysipelotrichales,0.28,Erysipelotrichaceae,0.28,Acholeplasma,0.2
Otu930,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.98,Agathobacter,0.34
Otu932,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.86,Lacrimispora,0.24
Otu933,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.91,Clostridiales,0.91,Clostridiaceae_2,0.29,Alkaliphilus,0.29
Otu934,Bacteria,1.0,Firmicutes,0.97,Clostridia,0.95,Clostridiales,0.95,Lachnospiraceae,0.21,Mogibacterium,0.1
Otu935,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Lactobacillales,1.0,Streptococcaceae,1.0,Streptococcus,1.0
Otu936,Bacteria,1.0,Bacteroidetes,0.98,Bacteroidia,0.75,Bacteroidales,0.75,Muribaculaceae,0.32,Muribaculum,0.21
Otu937,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Intestinimonas,0.96
Otu938,Bacteria,1.0,Firmicutes,0.93,Clostridia,0.92,Clostridiales,0.92,Lachnospiraceae,0.91,Marvinbryantia,0.3
Otu941,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Acetatifactor,0.94
Otu942,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.88,Acetivibrio,0.22
Otu943,Bacteria,1.0,Firmicutes,0.98,Clostridia,0.79,Clostridiales,0.78,Tissierellaceae,0.25,Tissierella,0.24
Otu944,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.99,Kineothrix,0.62
Otu945,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Blautia,0.9
Otu949,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Butyrivibrio,0.49
Otu950,Bacteria,1.0,Firmicutes,0.95,Clostridia,0.46,Bacillales,0.46,Bacillales_incertae_sedis,0.14,Gracilibacter,0.12
Otu951,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Clostridium_XlVa,0.33
Otu952,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.99,Oscillibacter,0.54
Otu953,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.96,Lachnotalea,0.26
Otu956,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Clostridium_IV,0.57
Otu957,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.97,Clostridiales,0.97,Peptostreptococcaceae,0.3,Mogibacterium,0.14
Otu958,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.99,Acetatifactor,0.76
Otu959,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.94,Clostridiales,0.94,Clostridiaceae_2,0.28,Alkaliphilus,0.28
Otu960,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.99,Lacrimispora,0.24
Otu962,Bacteria,1.0,Firmicutes,0.82,Clostridia,0.76,Clostridiales,0.75,Clostridiaceae_1,0.35,Clostridium_sensu_stricto,0.25
Otu963,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Neglecta,0.91
Otu964,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Acetatifactor,0.93
Otu965,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Butyrivibrio,0.52
Otu966,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.94,Clostridiales,0.94,Ruminococcaceae,0.43,Acetivibrio,0.23
Otu968,Bacteria,1.0,Firmicutes,0.97,Clostridia,0.97,Clostridiales,0.97,Lachnospiraceae,0.97,Roseburia,0.43
Otu969,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Flavonifractor,0.62
Otu970,Bacteria,1.0,Firmicutes,0.52,Erysipelotrichia,0.26,Erysipelotrichales,0.26,Erysipelotrichaceae,0.26,Clostridium_XVIII,0.17
Otu971,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Phocea,0.96
Otu972,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.91,Lacrimispora,0.14
Otu974,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.96,Clostridiales,0.96,Lachnospiraceae,0.28,Mogibacterium,0.27
Otu976,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Flintibacter,0.74
Otu977,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.99,Flintibacter,0.83
Otu978,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.95,Enterocloster,0.25
Otu979,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.96,Flintibacter,0.61
Otu981,Bacteria,1.0,Firmicutes,0.83,Clostridia,0.73,Clostridiales,0.73,Lachnospiraceae,0.31,Clostridium_sensu_stricto,0.2
Otu982,Bacteria,1.0,Firmicutes,0.99,Erysipelotrichia,0.9,Erysipelotrichales,0.9,Erysipelotrichaceae,0.9,Catenisphaera,0.26
Otu983,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.98,Clostridiales,0.98,Ruminococcaceae,0.98,Anaerofilum,0.28
Otu984,Bacteria,1.0,Firmicutes,0.96,Clostridia,0.93,Clostridiales,0.93,Lachnospiraceae,0.22,Mogibacterium,0.11
Otu986,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.96,Clostridiales,0.96,Clostridiaceae_2,0.31,Alkaliphilus,0.3
Otu988,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.96,Enterocloster,0.29
Otu989,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Intestinimonas,0.55
Otu990,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Porphyromonadaceae,1.0,Parabacteroides,1.0
Otu991,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Bacillales,1.0,Staphylococcaceae,1.0,Staphylococcus,1.0
Otu992,Bacteria,1.0,Firmicutes,0.95,Clostridia,0.9,Clostridiales,0.9,Lachnospiraceae,0.47,Clostridium_sensu_stricto,0.22
Otu993,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Intestinimonas,0.88
Otu994,Bacteria,1.0,Proteobacteria,0.4,Deltaproteobacteria,0.26,Bdellovibrionales,0.15,Bdellovibrionaceae,0.15,Vampirovibrio,0.15
Otu995,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.99,Clostridiales,0.99,Clostridiales_Incertae_Sedis_XIII,0.32,Mogibacterium,0.31
Otu996,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Enterocloster,0.72
Otu1000,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Lawsonibacter,0.98
Otu1003,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.75,Anaerotignum,0.53
Otu1004,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.97,Acetitomaculum,0.6
Otu1006,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Enterocloster,0.81
Otu1007,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.99,Intestinimonas,0.94
Otu1008,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.99,Flintibacter,0.84
Otu1009,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.9,Clostridiales,0.9,Clostridiaceae_2,0.39,Alkaliphilus,0.38
Otu1010,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Acetatifactor,0.99
Otu1011,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.97,Anaerotruncus,0.39
Otu1013,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.94,Clostridium_XlVb,0.91
Otu1014,Bacteria,1.0,Firmicutes,0.76,Clostridia,0.76,Clostridiales,0.76,Clostridiaceae_2,0.31,Alkaliphilus,0.29
Otu1015,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Porphyromonadaceae,1.0,Parabacteroides,1.0
Otu1017,Bacteria,1.0,Actinobacteria,1.0,Coriobacteriia,0.98,Eggerthellales,0.93,Eggerthellaceae,0.93,Slackia,0.32
Otu1019,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Dorea,0.44
Otu1020,Bacteria,1.0,Firmicutes,0.98,Clostridia,0.92,Clostridiales,0.92,Clostridiaceae_2,0.36,Alkaliphilus,0.35
Otu1021,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Clostridium_IV,0.79
Otu1025,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.72,Roseburia,0.25
Otu1026,Bacteria,1.0,Firmicutes,0.96,Erysipelotrichia,0.92,Erysipelotrichales,0.92,Erysipelotrichaceae,0.92,Catenisphaera,0.36
Otu1027,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.99,Merdimonas,0.31
Otu1029,Bacteria,1.0,Firmicutes,0.98,Clostridia,0.84,Clostridiales,0.84,Clostridiaceae_2,0.51,Alkaliphilus,0.51
Otu1030,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.92,Clostridiales,0.92,Clostridiaceae_2,0.38,Alkaliphilus,0.38
Otu1031,Bacteria,1.0,Firmicutes,0.82,Clostridia,0.58,Clostridiales,0.58,Erysipelotrichaceae,0.24,Breznakia,0.15
Otu1032,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.99,Oscillibacter,0.56
Otu1034,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.87,Clostridiales,0.87,Clostridiaceae_2,0.37,Alkaliphilus,0.37
Otu1035,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.91,Anaerostipes,0.23
Otu1036,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.95,Marvinbryantia,0.35
Otu1037,Bacteria,1.0,Firmicutes,0.97,Clostridia,0.84,Clostridiales,0.84,Clostridiaceae_2,0.29,Alkaliphilus,0.29
Otu1038,Bacteria,1.0,Firmicutes,0.48,Clostridia,0.22,Clostridiales,0.21,Acholeplasmataceae,0.12,Acholeplasma,0.12
Otu1039,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Roseburia,0.96
Otu1040,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Enterocloster,1.0
Otu1041,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.97,Acetitomaculum,0.13
Otu1042,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Neglecta,0.85
Otu1044,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Neglecta,0.84
Otu1046,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Roseburia,1.0
Otu1048,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Clostridium_XlVa,0.62
Otu1050,Bacteria,1.0,Firmicutes,0.94,Bacilli,0.45,Clostridiales,0.37,Lachnospiraceae,0.19,Abiotrophia,0.15
Otu1052,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.92,Enterocloster,0.7
Otu1056,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Clostridium_XlVa,0.94
Otu1057,Bacteria,1.0,Firmicutes,0.93,Clostridia,0.86,Clostridiales,0.86,Clostridiaceae_2,0.27,Alkaliphilus,0.27
Otu1059,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.88,Clostridiales,0.88,Clostridiaceae_2,0.36,Alkaliphilus,0.36
Otu1061,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Acetatifactor,0.99
Otu1062,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Lactobacillales,1.0,Streptococcaceae,1.0,Streptococcus,1.0
Otu1063,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Porphyromonadaceae,1.0,Parabacteroides,1.0
Otu1064,Bacteria,1.0,Firmicutes,1.0,Erysipelotrichia,1.0,Erysipelotrichales,1.0,Erysipelotrichaceae,1.0,Faecalibacillus,0.5
Otu1065,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Clostridium_XlVa,0.49
Otu1067,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Flavonifractor,0.74
Otu1068,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.71,Eubacterium,0.29
Otu1069,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Neglecta,0.65
Otu1071,Bacteria,1.0,Firmicutes,0.84,Clostridia,0.81,Clostridiales,0.81,Clostridiaceae_3,0.24,Brassicibacter,0.22
Otu1072,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Anaerotignum,1.0
Otu1074,Bacteria,1.0,Firmicutes,0.77,Clostridia,0.73,Clostridiales,0.73,Clostridiaceae_3,0.2,Brassicibacter,0.19
Otu1077,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.98,Lactonifactor,0.22
Otu1078,Bacteria,1.0,Firmicutes,0.97,Clostridia,0.95,Clostridiales,0.95,Clostridiaceae_1,0.38,Clostridium_sensu_stricto,0.22
Otu1081,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Anaerosporobacter,0.42
Otu1084,Bacteria,1.0,Firmicutes,0.98,Clostridia,0.98,Clostridiales,0.98,Ruminococcaceae,0.95,Papillibacter,0.57
Otu1087,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Clostridium_IV,0.51
Otu1089,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Dysosmobacter,0.96
Otu1090,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Acetatifactor,0.99
Otu1091,Bacteria,1.0,Firmicutes,0.88,Clostridia,0.82,Clostridiales,0.81,Lachnospiraceae,0.38,Clostridium_XlVb,0.09
Otu1092,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Bacteroidaceae,1.0,Bacteroides,1.0
Otu1093,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.99,Intestinimonas,0.45
Otu1094,Bacteria,1.0,Firmicutes,0.97,Clostridia,0.86,Clostridiales,0.86,Lachnospiraceae,0.29,Alkaliphilus,0.23
Otu1095,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.99,Paludicola,0.43
Otu1096,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Enterocloster,0.46
Otu1098,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,0.99,Ruminiclostridium,0.34
Otu1099,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.89,Parasporobacterium,0.25
Otu1100,Bacteria,1.0,Firmicutes,0.94,Clostridia,0.87,Clostridiales,0.73,Peptococcaceae_2,0.13,Gracilibacter,0.09
Otu1101,Bacteria,1.0,Firmicutes,0.81,Clostridia,0.75,Clostridiales,0.74,Lachnospiraceae,0.29,Lachnospiracea_incertae_sedis,0.08
Otu1102,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Clostridium_IV,0.59
Otu1103,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,0.99,Lachnospiraceae,0.9,Blautia,0.2
Otu1104,Bacteria,1.0,Firmicutes,1.0,Clostridia,0.95,Clostridiales,0.95,Clostridiaceae_2,0.52,Alkaliphilus,0.52
Otu1106,Bacteria,1.0,Proteobacteria,1.0,Gammaproteobacteria,1.0,Pasteurellales,1.0,Pasteurellaceae,1.0,Haemophilus,0.51
Otu1107,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.79,Anaerosporobacter,0.32
Otu1109,Bacteria,1.0,Firmicutes,0.79,Clostridia,0.73,Clostridiales,0.73,Clostridiaceae_3,0.21,Brassicibacter,0.2
Otu1110,Bacteria,1.0,Firmicutes,0.95,Clostridia,0.85,Clostridiales,0.85,Lachnospiraceae,0.34,Clostridium_sensu_stricto,0.23
Otu1112,Bacteria,1.0,Firmicutes,0.94,Clostridia,0.89,Clostridiales,0.89,Clostridiaceae_2,0.35,Alkaliphilus,0.35
Otu1113,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Ruthenibacterium,0.8
Otu1114,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Porphyromonadaceae,1.0,Parabacteroides,1.0
Otu1115,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.97,Lachnotalea,0.26
