OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu519,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Eubacteriaceae,1.0000,Anaerofustis,1.0000
Otu520,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9700,Clostridiales,0.9700,Lachnospiraceae,0.9400,Acetatifactor,0.5000
Otu521,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Limosilactobacillus,0.9700
Otu522,Bacteria,1.0000,Firmicutes,0.6800,Clostridia,0.6400,Clostridiales,0.6400,Lachnospiraceae,0.2200,Anaerostipes,0.2000
Otu523,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,1.0000,Eggerthellaceae,1.0000,Adlercreutzia,1.0000
Otu524,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9000,Clostridiales,0.9000,Clostridiaceae_2,0.2700,Alkaliphilus,0.2700
Otu525,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9600,Cuneatibacter,0.2300
Otu526,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Prevotellaceae,1.0000,Prevotella,1.0000
Otu527,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Bacillales,1.0000,Bacillales_Incertae_Sedis_XI,1.0000,Gemella,1.0000
Otu528,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,1.0000,Eggerthellaceae,1.0000,Adlercreutzia,1.0000
Otu529,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Syntrophococcus,0.1800
Otu530,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9000,Clostridiales,0.9000,Lachnospiraceae,0.5000,Lachnospiracea_incertae_sedis,0.3400
Otu531,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,1.0000,Erysipelotrichales,1.0000,Erysipelotrichaceae,1.0000,Massilimicrobiota,0.8000
Otu532,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9600,Papillibacter,0.4700
Otu533,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.3100
Otu534,Bacteria,1.0000,Firmicutes,0.9800,Erysipelotrichia,0.9600,Erysipelotrichales,0.9600,Erysipelotrichaceae,0.9600,Amedibacillus,0.3000
Otu535,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Anaerotignum,1.0000
Otu536,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Eubacteriaceae,0.6500,Intestinibacillus,0.6500
Otu537,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.5200
Otu538,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9100,Clostridiales,0.9100,Clostridiaceae_2,0.2900,Alkaliphilus,0.2900
Otu539,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Roseburia,0.9900
Otu540,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,1.0000
Otu541,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Cuneatibacter,0.1800
Otu542,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Merdimonas,0.5600
Otu543,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9100,Kineothrix,0.5600
Otu544,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Anaerosporobacter,0.2900
Otu545,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9700,Clostridiales,0.9700,Clostridiaceae_2,0.3200,Alkaliphilus,0.3100
Otu546,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.7900,Anaerosporobacter,0.3200
Otu547,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Limosilactobacillus,0.9700
Otu548,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Monoglobus,0.8900
Otu549,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9800,Clostridiales,0.9800,Lachnospiraceae,0.9600,Enterocloster,0.3200
Otu550,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Lactobacillus,0.9700
Otu551,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Enterocloster,0.5000
Otu552,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.8800,Syntrophococcus,0.1500
Otu553,Bacteria,1.0000,Firmicutes,0.8200,Clostridia,0.7600,Clostridiales,0.7500,Clostridiaceae_1,0.3500,Clostridium_sensu_stricto,0.2500
Otu554,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Pseudomonadales,1.0000,Moraxellaceae,1.0000,Acinetobacter,1.0000
Otu555,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Pasteurellales,1.0000,Pasteurellaceae,1.0000,Haemophilus,0.7900
Otu556,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Lactobacillus,0.9400
Otu557,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,0.9700,Erysipelotrichales,0.9700,Erysipelotrichaceae,0.9700,Amedibacillus,0.4000
Otu558,Eukaryota,1.0000,Plantae,1.0000,Liliopsida,1.0000,Poales,1.0000,Poaceae,1.0000,Zea,1.0000
Otu559,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Phocea,0.4800
Otu560,Bacteria,1.0000,Cyanobacteria/Chloroplast,0.9500,Cyanobacteria,0.7200,Eggerthellales,0.0200,Family_XIII,0.6200,GpXIII,0.5600
Otu561,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Merdimonas,0.5900
Otu562,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9000,Eisenbergiella,0.2000
Otu563,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Limosilactobacillus,0.9900
Otu564,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,0.9400
Otu565,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Streptococcaceae,1.0000,Streptococcus,1.0000
Otu566,Bacteria,1.0000,Tenericutes,0.4200,Mollicutes,0.4200,Clostridiales,0.3500,Acholeplasmataceae,0.2600,Acholeplasma,0.2600
Otu567,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.8800
Otu568,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.8700,Agathobacter,0.4000
Otu569,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,0.9900
Otu570,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.8400
Otu571,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Lachnospiracea_incertae_sedis,0.8600
Otu572,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Streptococcaceae,1.0000,Streptococcus,1.0000
Otu573,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Pseudomonadales,1.0000,Moraxellaceae,1.0000,Acinetobacter,1.0000
Otu574,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9800,Lacrimispora,0.3700
Otu575,Bacteria,1.0000,Actinobacteria,1.0000,Actinobacteria,1.0000,Micrococcales,1.0000,Micrococcaceae,0.9700,Rothia,0.9200
Otu576,Bacteria,1.0000,Bacteroidetes,0.9900,Bacteroidia,0.8500,Bacteroidales,0.8500,Porphyromonadaceae,0.3700,Falsiporphyromonas,0.3300
Otu577,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9200,Clostridiales,0.9200,Ruminococcaceae,0.8700,Monoglobus,0.5700
Otu578,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Dysosmobacter,0.9800
Otu579,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9000,Clostridiales,0.9000,Lachnospiraceae,0.5300,Lachnospiracea_incertae_sedis,0.2600
Otu580,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9400,Clostridiales,0.9400,Lachnospiraceae,0.8600,Acetatifactor,0.2800
Otu581,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,1.0000,Eggerthellaceae,1.0000,Adlercreutzia,1.0000
Otu582,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Harryflintia,0.8000
Otu583,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Faecalimonas,0.3600
Otu584,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Lactobacillus,1.0000
Otu585,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Frisingicoccus,0.3800
Otu586,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Mediterraneibacter,0.3000
Otu587,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,0.5900
Otu588,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9200,Clostridiales,0.9200,Clostridiaceae_2,0.3200,Alkaliphilus,0.3100
Otu589,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Porphyromonadaceae,1.0000,Parabacteroides,1.0000
Otu590,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9700,Anaerotruncus,0.4000
Otu591,Bacteria,1.0000,Proteobacteria,1.0000,Betaproteobacteria,1.0000,Burkholderiales,1.0000,Comamonadaceae,1.0000,Delftia,0.5600
Otu592,Bacteria,1.0000,Proteobacteria,1.0000,Betaproteobacteria,1.0000,Burkholderiales,1.0000,Burkholderiaceae,1.0000,Lautropia,1.0000
Otu593,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Anaerotignum,1.0000
Otu594,Bacteria,1.0000,Firmicutes,1.0000,Negativicutes,1.0000,Veillonellales,1.0000,Veillonellaceae,1.0000,Veillonella,1.0000
Otu595,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Xanthomonadales,1.0000,Xanthomonadaceae,1.0000,Xanthomonas,1.0000
Otu596,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Pasteurellales,1.0000,Pasteurellaceae,1.0000,Haemophilus,0.9800
Otu597,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9600,Clostridiales,0.8600,Peptococcaceae_1,0.3900,Desulfitibacter,0.1700
Otu598,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,0.4900
Otu599,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9200,Clostridiales,0.9200,Lachnospiraceae,0.2700,Alkaliphilus,0.1400
Otu600,Bacteria,1.0000,Firmicutes,0.8600,Clostridia,0.8200,Clostridiales,0.8200,Peptostreptococcaceae,0.2900,Mogibacterium,0.1800
Otu601,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Intestinimonas,0.4500
Otu602,Bacteria,1.0000,Firmicutes,0.9200,Clostridia,0.8300,Clostridiales,0.8300,Clostridiaceae_1,0.2600,Clostridium_sensu_stricto,0.1500
Otu603,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flintibacter,1.0000
Otu604,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9700,Clostridiales,0.9700,Clostridiaceae_2,0.3200,Alkaliphilus,0.3100
Otu605,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9000,Parasporobacterium,0.2400
Otu606,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Cellvibrionales,1.0000,Cellvibrionaceae,1.0000,Cellvibrio,1.0000
Otu607,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Blautia,0.2800
Otu608,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9600,Clostridiales,0.9600,Lachnospiraceae,0.9200,Marvinbryantia,0.5700
Otu609,Bacteria,1.0000,Tenericutes,0.9900,Mollicutes,0.9900,Anaeroplasmatales,0.9600,Anaeroplasmataceae,0.9600,Anaeroplasma,0.9600
Otu610,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.8700,Clostridiales,0.8700,Ruminococcaceae,0.8400,Monoglobus,0.4200
Otu611,Bacteria,1.0000,Firmicutes,0.7800,Clostridia,0.7200,Clostridiales,0.7100,Clostridiaceae_3,0.2000,Brassicibacter,0.2000
Otu612,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.8500
Otu613,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9700,Clostridiales,0.8600,Peptococcaceae_1,0.3800,Desulfitibacter,0.1700
Otu614,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.8400,Clostridiales,0.8400,Clostridiaceae_2,0.3700,Alkaliphilus,0.3700
Otu615,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.4900
Otu616,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Eisenbergiella,0.2300
Otu617,Bacteria,1.0000,Actinobacteria,1.0000,Actinobacteria,1.0000,Geodermatophilales,1.0000,Geodermatophilaceae,1.0000,Modestobacter,0.9100
Otu618,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.8900,Clostridiales,0.8900,Clostridiales_Incertae_Sedis_XIII,0.2200,Alkaliphilus,0.2100
Otu619,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Lactobacillus,0.9800
Otu620,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.7100,Eubacterium,0.2900
Otu621,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,0.8800
Otu622,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Kineothrix,0.2200
Otu623,Bacteria,1.0000,Firmicutes,0.7700,Clostridia,0.7600,Clostridiales,0.7500,Lachnospiraceae,0.6800,Acetatifactor,0.1700
Otu624,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9600,Clostridiales,0.9600,Lachnospiraceae,0.9400,Clostridium_XlVb,0.8100
Otu625,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9500,Clostridiales,0.9500,Lachnospiraceae,0.9200,Marvinbryantia,0.4000
Otu626,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.4000
Otu627,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.6300
Otu628,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Xanthomonadales,1.0000,Xanthomonadaceae,1.0000,Pseudoxanthomonas,1.0000
Otu629,Bacteria,1.0000,Firmicutes,0.7400,Erysipelotrichia,0.6400,Erysipelotrichales,0.6400,Erysipelotrichaceae,0.6400,Holdemania,0.5000
Otu630,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Carnobacteriaceae,0.7100,Granulicatella,0.7000
Otu631,Bacteria,1.0000,Actinobacteria,1.0000,Actinobacteria,1.0000,Actinomycetales,1.0000,Actinomycetaceae,1.0000,Actinomyces,1.0000
Otu632,Bacteria,1.0000,Firmicutes,1.0000,Negativicutes,1.0000,Veillonellales,1.0000,Veillonellaceae,1.0000,Veillonella,1.0000
Otu633,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Streptococcaceae,1.0000,Lactococcus,1.0000
Otu634,Bacteria,1.0000,Actinobacteria,1.0000,Actinobacteria,1.0000,Mycobacteriales,1.0000,Lawsonellaceae,1.0000,Lawsonella,1.0000
Otu635,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Butyricicoccus,0.9700
Otu636,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8200,Merdimonas,0.2400
Otu637,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Lactobacillus,0.9700
Otu638,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Rikenellaceae,1.0000,Alistipes,1.0000
Otu639,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9600,Sporobacter,0.6000
Otu640,Bacteria,1.0000,Firmicutes,0.9200,Clostridia,0.7500,Clostridiales,0.7500,Clostridiales_Incertae_Sedis_XIII,0.2400,Tissierella,0.1300
Otu641,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Fusicatenibacter,0.9800
Otu642,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9200,Clostridiales,0.9200,Clostridiaceae_2,0.3100,Alkaliphilus,0.3000
Otu643,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Bacillales,1.0000,Bacillaceae_1,0.9800,Neobacillus,0.8600
Otu644,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9200,Clostridiales,0.9100,Lachnospiraceae,0.2400,Alkaliphilus,0.1400
Otu645,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9800,Clostridiales,0.9800,Ruminococcaceae,0.9600,Clostridium_IV,0.8800
Otu646,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9500,Clostridiales,0.9500,Clostridiaceae_2,0.5200,Alkaliphilus,0.5200
Otu647,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Leuconostoc,1.0000
Otu648,Bacteria,1.0000,Actinobacteria,1.0000,Actinobacteria,1.0000,Mycobacteriales,1.0000,Nocardiaceae,1.0000,Rhodococcus,1.0000
Otu649,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Muribaculaceae,1.0000,Muribaculum,0.9100
Otu650,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9200,Ethanoligenens,0.4100
Otu651,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.8800,Clostridiales,0.8700,Lachnospiraceae,0.7700,Shuttleworthia,0.1800
Otu652,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Kineothrix,0.2700
Otu653,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Lactobacillus,0.9300
Otu654,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.8500,Clostridiales,0.8500,Lachnospiraceae,0.3400,Clostridium_sensu_stricto,0.2300
Otu655,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9400,Clostridiales,0.9400,Clostridiales_Incertae_Sedis_XIII,0.3600,Bacilliculturomica,0.3400
Otu656,Bacteria,1.0000,Firmicutes,0.5900,Erysipelotrichia,0.2900,Erysipelotrichales,0.2900,Erysipelotrichaceae,0.2900,Clostridium_XVIII,0.1700
Otu657,Bacteria,1.0000,Firmicutes,0.6800,Clostridia,0.5300,Clostridiales,0.5300,Clostridiaceae_3,0.1800,Brassicibacter,0.1800
Otu658,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Streptococcaceae,1.0000,Streptococcus,1.0000
Otu659,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9600,Bacteroidales,0.9600,Muribaculaceae,0.6800,Muribaculum,0.4900
Otu660,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Limosilactobacillus,0.9900
Otu661,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Pseudomonadales,1.0000,Pseudomonadaceae,1.0000,Pseudomonas,1.0000
Otu662,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,0.3700
Otu663,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.7200,Roseburia,0.2500
Otu664,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.8900,Clostridiales,0.8900,Clostridiaceae_2,0.3500,Alkaliphilus,0.3500
Otu665,Bacteria,1.0000,Firmicutes,0.9200,Clostridia,0.9200,Clostridiales,0.9200,Lachnospiraceae,0.8800,Acetatifactor,0.3200
Otu666,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9100,Monoglobus,0.2300
Otu667,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Mordavella,0.2900
Otu668,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9000,Clostridiales,0.9000,Lachnospiraceae,0.4700,Clostridium_sensu_stricto,0.2200
Otu669,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9600,Clostridiales,0.9600,Clostridiaceae_2,0.2900,Alkaliphilus,0.2800
Otu670,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Clostridiales_Incertae_Sedis_XIII,0.8700,Ihubacter,0.8500
Otu671,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9600,Clostridiales,0.9600,Lachnospiraceae,0.2800,Mogibacterium,0.2700
Otu672,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Xanthomonadales,1.0000,Xanthomonadaceae,1.0000,Stenotrophomonas,1.0000
Otu673,Bacteria,1.0000,Chloroflexi,0.9500,Caldilineae,0.9400,Caldilineales,0.9400,Caldilineaceae,0.9400,Litorilinea,0.8800
Otu674,Bacteria,0.9900,Proteobacteria,0.3400,Clostridia,0.2100,Clostridiales,0.1900,Desulfobacteraceae,0.1300,Caloramator,0.0500
Otu675,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Pseudomonadales,1.0000,Moraxellaceae,1.0000,Moraxella,1.0000
Otu676,Bacteria,1.0000,Bacteroidetes,1.0000,Sphingobacteriia,1.0000,Sphingobacteriales,1.0000,Sphingobacteriaceae,1.0000,Sphingobacterium,1.0000
Otu677,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Porphyromonadaceae,1.0000,Porphyromonas,1.0000
Otu678,Bacteria,1.0000,Proteobacteria,1.0000,Alphaproteobacteria,1.0000,Caulobacterales,1.0000,Caulobacteraceae,1.0000,Brevundimonas,1.0000
Otu679,Bacteria,1.0000,Firmicutes,0.6000,Erysipelotrichia,0.2800,Erysipelotrichales,0.2800,Erysipelotrichaceae,0.2800,Acholeplasma,0.2000
Otu680,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Intestinimonas,0.9400
Otu681,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.3400
Otu682,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9400,Oscillibacter,0.7100
Otu683,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9500,Cuneatibacter,0.2100
Otu684,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Kineothrix,0.4600
Otu685,,,Bacteria,1.0000,Cyanobacteria/Chloroplast,1.0000,Chloroplast,1.0000,Chloroplast,1.0000,Streptophyta,1.0000
Otu686,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Anaerosporobacter,0.2900
Otu687,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9100,Clostridiales,0.9100,Clostridiaceae_2,0.2300,Alkaliphilus,0.2300
Otu688,Bacteria,1.0000,Firmicutes,0.7100,Erysipelotrichia,0.6200,Erysipelotrichales,0.6200,Erysipelotrichaceae,0.6200,Holdemania,0.4800
Otu689,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9200,Clostridiales,0.9200,Clostridiaceae_2,0.3800,Alkaliphilus,0.3800
